Theta [deg],ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='0deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='1deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='2deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='3deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='4deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='5deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='6deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='7deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='8deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='9deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='10deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='11deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='12deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='13deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='14deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='15deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='16deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='17deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='18deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='19deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='20deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='21deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='22deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='23deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='24deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='25deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='26deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='27deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='28deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='29deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='30deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='31deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='32deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='33deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='34deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='35deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='36deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='37deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='38deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='39deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='40deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='41deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='42deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='43deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='44deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='45deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='46deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='47deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='48deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='49deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='50deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='51deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='52deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='53deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='54deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='55deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='56deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='57deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='58deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='59deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='60deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='61deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='62deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='63deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='64deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='65deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='66deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='67deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='68deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='69deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='70deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='71deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='72deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='73deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='74deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='75deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='76deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='77deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='78deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='79deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='80deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='81deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='82deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='83deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='84deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='85deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='86deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='87deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='88deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='89deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='90deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='91deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='92deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='93deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='94deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='95deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='96deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='97deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='98deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='99deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='100deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='101deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='102deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='103deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='104deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='105deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='106deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='107deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='108deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='109deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='110deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='111deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='112deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='113deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='114deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='115deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='116deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='117deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='118deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='119deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='120deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='121deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='122deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='123deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='124deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='125deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='126deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='127deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='128deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='129deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='130deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='131deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='132deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='133deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='134deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='135deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='136deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='137deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='138deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='139deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='140deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='141deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='142deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='143deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='144deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='145deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='146deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='147deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='148deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='149deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='150deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='151deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='152deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='153deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='154deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='155deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='156deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='157deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='158deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='159deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='160deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='161deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='162deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='163deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='164deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='165deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='166deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='167deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='168deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='169deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='170deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='171deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='172deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='173deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='174deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='175deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='176deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='177deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='178deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='179deg',ang_deg(rEX) [deg] - Freq='0.098GHz' Phi='180deg'
-180,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457,-141.264751499457
-179,-141.42468811394,-141.432373665261,-141.439829957448,-141.447055179429,-141.454047761187,-141.460806373068,-141.467329924803,-141.473617564259,-141.479668675926,-141.485482879142,-141.49106002605,-141.496400199312,-141.501503709561,-141.506371092612,-141.511003106435,-141.515400727885,-141.519565149209,-141.523497774323,-141.527200214876,-141.530674286092,-141.533922002418,-141.536945572959,-141.539747396728,-141.542330057705,-141.544696319717,-141.546849121142,-141.548791569449,-141.550526935581,-141.552058648178,-141.553390287663,-141.554525580188,-141.555468391448,-141.556222720378,-141.556792692729,-141.557182554545,-141.557396665535,-141.557439492354,-141.55731560181,-141.557029653985,-141.556586395295,-141.55599065149,-141.555247320606,-141.55436136587,-141.553337808578,-141.552181720936,-141.550898218895,-141.549492454969,-141.547969611055,-141.546334891261,-141.544593514741,-141.542750708568,-141.540811700624,-141.538781712537,-141.536665952667,-141.534469609141,-141.532197842958,-141.529855781162,-141.527448510097,-141.524981068749,-141.522458442179,-141.51988555506,-141.517267265331,-141.514608357956,-141.511913538821,-141.509187428747,-141.50643455766,-141.50365935889,-141.500866163632,-141.498059195566,-141.495242565636,-141.492420267005,-141.489596170188,-141.486774018368,-141.483957422895,-141.48114985899,-141.478354661642,-141.475575021708,-141.472813982226,-141.470074434945,-141.467359117062,-141.464670608194,-141.462011327565,-141.459383531431,-141.456789310732,-141.454230588981,-141.451709120389,-141.449226488232,-141.446784103465,-141.444383203568,-141.442024851647,-141.439709935779,-141.437439168604,-141.43521308716,-141.433032052975,-141.430896252395,-141.428805697168,-141.426760225268,-141.42475950197,-141.422803021159,-141.420890106885,-141.419019915162,-141.417191435994,-141.415403495642,-141.413654759117,-141.411943732901,-141.410268767896,-141.408628062584,-141.407019666408,-141.405441483359,-141.403891275776,-141.402366668333,-141.400865152235,-141.39938408959,-141.397920717974,-141.396472155165,-141.395035404053,-141.39360735771,-141.392184804617,-141.390764434042,-141.389342841559,-141.387916534703,-141.386481938749,-141.385035402615,-141.383573204876,-141.382091559879,-141.380586623953,-141.37905450171,-141.377491252424,-141.375892896479,-141.374255421878,-141.37257479081,-141.370846946259,-141.36906781865,-141.367233332525,-141.365339413234,-141.363381993642,-141.361357020835,-141.359260462822,-141.357088315221,-141.354836607923,-141.352501411725,-141.35007884492,-141.347565079846,-141.344956349374,-141.342248953334,-141.339439264868,-141.336523736709,-141.333498907367,-141.330361407222,-141.327107964523,-141.323735411265,-141.320240688965,-141.316620854303,-141.312873084644,-141.308994683416,-141.304983085357,-141.300835861601,-141.296550724622,-141.292125533014,-141.287558296103,-141.282847178395,-141.277990503845,-141.272986759948,-141.26783460164,-141.26253285502,-141.257080520869,-141.251476777972,-141.245720986248,-141.239812689661,-141.233751618935,-141.227537694052,-141.22117102653,-141.214651921495,-141.207980879525,-141.201158598271,-141.194185973859,-141.18706410206,-141.179794279235,-141.172378003052,-141.164816972963,-141.157113090459
-178,-141.641829234562,-141.656313842933,-141.669963367688,-141.682776628736,-141.694753365427,-141.705894228177,-141.71620076918,-141.725675432217,-141.7343215416,-141.74214329028,-141.749145727134,-141.755334743471,-141.760717058773,-141.765300205706,-141.76909251442,-141.772103096169,-141.774341826274,-141.775819326453,-141.776546946545,-141.776536745647,-141.775801472701,-141.774354546531,-141.77221003538,-141.769382635942,-141.765887651938,-141.761740972232,-141.756959048529,-141.751558872654,-141.745557953459,-141.738974293352,-141.731826364481,-141.72413308459,-141.715913792566,-141.707188223695,-141.697976484642,-141.688299028183,-141.678176627696,-141.667630351435,-141.656681536609,-141.64535176328,-141.633662828089,-141.621636717852,-141.609295583025,-141.596661711062,-141.583757499691,-141.570605430118,-141.557228040193,-141.543647897547,-141.529887572719,-141.515969612307,-141.50191651216,-141.487750690624,-141.473494461876,-141.459170009373,-141.444799359422,-141.430404354919,-141.416006629261,-141.401627580479,-141.387288345593,-141.37300977524,-141.358812408591,-141.344716448582,-141.330741737493,-141.31690773291,-141.303233484086,-141.289737608737,-141.276438270309,-141.263353155736,-141.250499453725,-141.237893833601,-141.225552424735,-141.213490796593,-141.20172393943,-141.190266245668,-141.179131491977,-141.168332822094,-141.157882730415,-141.147793046371,-141.13807491964,-141.128738806199,-141.119794455257,-141.111250897087,-141.103116431783,-141.095398618972,-141.088104268482,-141.081239432017,-141.074809395832,-141.068818674432,-141.063271005327,-141.058169344827,-141.053515864926,-141.049311951247,-141.045558202095,-141.04225442859,-141.039399655917,-141.036992125666,-141.035029299291,-141.033507862665,-141.032423731739,-141.031772059296,-141.031547242801,-141.031742933318,-141.032352045506,-141.033366768663,-141.03477857881,-141.036578251798,-141.038755877411,-141.041300874453,-141.044202006783,-141.047447400293,-141.051024560771,-141.054920392654,-141.05912121861,-141.06361279994,-141.068380357755,-141.073408594886,-141.078681718516,-141.084183463458,-141.089897116083,-141.095805538824,-141.101891195232,-141.10813617554,-141.114522222694,-141.121030758805,-141.127642911983,-141.134339543505,-141.141101275282,-141.14790851757,-141.154741496896,-141.161580284142,-141.168404822749,-141.175194957006,-141.181930460369,-141.188591063775,-141.195156483915,-141.201606451414,-141.20792073889,-141.214079188845,-141.220061741356,-141.225848461528,-141.231419566675,-141.236755453186,-141.241836723059,-141.246644210059,-141.251159005471,-141.255362483424,-141.259236325757,-141.262762546393,-141.265923515209,-141.268701981368,-141.271081096096,-141.273044434882,-141.274576019082,-141.275660336908,-141.276282363791,-141.276427582092,-141.276082000157,-141.275232170706,-141.273865208529,-141.271968807495,-141.26953125686,-141.266541456868,-141.262988933628,-141.258863853279,-141.254157035424,-141.248859965839,-141.242964808445,-141.236464416552,-141.229352343362,-141.221622851742,-141.213270923258,-141.204292266477,-141.194683324531,-141.184441281957,-141.173564070798,-141.162050375986,-141.14989963999,-141.137112066751,-141.123688624891,-141.109631050211,-141.094941847471
-177,-141.917193273176,-141.936707179815,-141.954410563601,-141.970307650977,-141.984404607406,-141.996709506755,-142.007232299331,-142.015984778675,-142.022980547189,-142.028234980703,-142.031765192034,-142.033589993643,-142.033729859446,-142.032206885848,-142.029044752069,-142.024268679819,-142.017905392378,-142.009983073124,-142.000531323559,-141.989581120874,-141.977164775091,-141.963315885802,-141.948069298544,-141.931461060829,-141.913528377849,-141.894309567861,-141.873844017285,-141.852172135498,-141.829335309342,-141.805375857358,-141.780336983716,-141.754262731868,-141.727197937902,-141.69918818359,-141.670279749132,-141.640519565574,-141.609955166897,-141.578634641766,-141.546606584918,-141.513920048195,-141.480624491192,-141.446769731532,-141.412405894732,-141.377583363686,-141.342352727724,-141.306764731279,-141.270870222136,-141.234720099272,-141.198365260303,-141.161856548531,-141.125244699616,-141.088580287877,-141.051913672257,-141.015294941963,-140.978773861817,-140.942399817353,-140.906221759692,-140.87028815024,-140.834646905263,-140.799345340388,-140.764430115081,-140.729947177173,-140.695941707505,-140.662458064755,-140.629539730524,-140.597229254771,-140.565568201679,-140.534597096037,-140.504355370241,-140.474881311996,-140.446212012842,-140.418383317586,-140.391429774758,-140.365384588193,-140.340279569856,-140.316145094011,-140.293010052855,-140.270901813724,-140.249846177986,-140.229867341725,-140.210987858339,-140.193228603149,-140.17660874013,-140.161145690866,-140.146855105829,-140.133750838086,-140.121844919506,-140.111147539581,-140.101667026921,-140.093409833507,-140.086380521781,-140.080581754618,-140.076014288251,-140.072676968197,-140.070566728214,-140.069678592339,-140.070005680021,-140.071539214372,-140.074268533533,-140.07818110518,-140.083262544128,-140.089496633046,-140.096865346235,-140.105348876442,-140.114925664671,-140.125572432924,-140.13726421983,-140.149974419074,-140.163674820566,-140.178335654247,-140.193925636461,-140.210412018776,-140.227760639157,-140.245935975377,-140.264901200554,-140.284618240681,-140.305047834025,-140.326149592276,-140.347882063291,-140.370202795304,-140.393068402462,-140.416434631543,-140.440256429711,-140.464488013151,-140.489082936461,-140.513994162636,-140.539174133498,-140.564574840445,-140.590147895354,-140.615844601516,-140.64161602445,-140.667413062478,-140.693186516907,-140.718887161718,-140.744465812609,-140.769873395304,-140.795061012982,-140.819980012755,-140.844582051049,-140.868819157833,-140.892643799572,-140.916008940837,-140.938868104486,-140.961175430348,-140.982885732334,-141.003954553927,-141.024338221988,-141.043993898836,-141.062879632556,-141.080954405513,-141.098178181017,-141.114511948152,-141.129917764721,-141.144358798314,-141.15779936549,-141.170204969064,-141.181542333522,-141.191779438555,-141.200885550739,-141.20883125337,-141.215588474493,-141.22113051313,-141.22543206375,-141.228469239019,-141.230219590848,-141.2306621298,-141.229777342872,-141.22754720972,-141.223955217351,-141.218986373335,-141.212627217588,-141.204865832762,-141.195691853297,-141.185096473182,-141.173072452467,-141.159614122573,-141.144717390449,-141.12837974162,-141.110600242157,-141.091379539629,-141.070719863057
-176,-142.245404059504,-142.26722093568,-142.285908785627,-142.301484469694,-142.313967962678,-142.323382279032,-142.329753397505,-142.333110185432,-142.333484322863,-142.330910226725,-142.325424975161,-142.317068232225,-142.305882173044,-142.291911409571,-142.275202917044,-142.255805961222,-142.233772026484,-142.209154744833,-142.18200982586,-142.152394987692,-142.120369888922,-142.085996061546,-142.049336844866,-142.010457320349,-141.969424247386,-141.926305999918,-141.881172503842,-141.834095175142,-141.785146858649,-141.734401767338,-141.681935422061,-141.627824591608,-141.572147232976,-141.514982431713,-141.456410342236,-141.396512127954,-141.335369901095,-141.273066662071,-141.209686238256,-141.145313222044,-141.080032908021,-141.013931229151,-140.947094691806,-140.879610309539,-140.811565535457,-140.743048193078,-140.674146405576,-140.604948523284,-140.535543049387,-140.466018563708,-140.396463644518,-140.326966788314,-140.257616327516,-140.188500346052,-140.119706592819,-140.051322393013,-139.983434557346,-139.916129289188,-139.849492089681,-139.78360766089,-139.718559807082,-139.654431334249,-139.591303947976,-139.52925814982,-139.468373132351,-139.408726673036,-139.350395027169,-139.293452820052,-139.23797293868,-139.184026423152,-139.131682358096,-139.08100776437,-139.032067491344,-138.984924110052,-138.939637807541,-138.89626628273,-138.854864644118,-138.815485309674,-138.778177909246,-138.742989189846,-138.709962924134,-138.679139822467,-138.650557448838,-138.624250141047,-138.600248935431,-138.578581496469,-138.55927205158,-138.5423413314,-138.52780651583,-138.515681186117,-138.505975283211,-138.498695072643,-138.493843116116,-138.491418250005,-138.491415570928,-138.49382642853,-138.498638425582,-138.505835425496,-138.515397567315,-138.527301288195,-138.541519353409,-138.558020893829,-138.576771450847,-138.597733028648,-138.620864153742,-138.646119941606,-138.673452170279,-138.702809360739,-138.734136863829,-138.767376953512,-138.802468926197,-138.839349205851,-138.877951454602,-138.918206688518,-138.960043398225,-139.003387674024,-139.048163335128,-139.09429206267,-139.141693536071,-139.19028557241,-139.23998426837,-139.290704144376,-139.342358290528,-139.394858513907,-139.44811548688,-139.502038895981,-139.556537591003,-139.611519733894,-139.666892947096,-139.722564460961,-139.778441259876,-139.834430226781,-139.890438285728,-139.946372542182,-140.002140420772,-140.057649800208,-140.112809145092,-140.167527634415,-140.22171528647,-140.275283080025,-140.328143071529,-140.380208508224,-140.431393936991,-140.481615308818,-140.530790078794,-140.578837301519,-140.625677721895,-140.671233861228,-140.715430098625,-140.758192747675,-140.799450128413,-140.839132634604,-140.877172796373,-140.913505338252,-140.948067232696,-140.980797749164,-141.011638498857,-141.04053347522,-141.067429090326,-141.092274207276,-141.115020168744,-141.135620821823,-141.154032539321,-141.170214237659,-141.184127391557,-141.195736045656,-141.20500682326,-141.211908932376,-141.216414169223,-141.218496919398,-141.218134156868,-141.215305440981,-141.209992911651,-141.20218128292,-141.191857835046,-141.179012405293,-141.163637377593,-141.145727671229,-141.125280728693,-141.102296502872,-141.076777443694
