Theta [deg],dB(GainX) [] - Freq='0.168GHz' Phi='0deg',dB(GainX) [] - Freq='0.168GHz' Phi='1deg',dB(GainX) [] - Freq='0.168GHz' Phi='2deg',dB(GainX) [] - Freq='0.168GHz' Phi='3deg',dB(GainX) [] - Freq='0.168GHz' Phi='4deg',dB(GainX) [] - Freq='0.168GHz' Phi='5deg',dB(GainX) [] - Freq='0.168GHz' Phi='6deg',dB(GainX) [] - Freq='0.168GHz' Phi='7deg',dB(GainX) [] - Freq='0.168GHz' Phi='8deg',dB(GainX) [] - Freq='0.168GHz' Phi='9deg',dB(GainX) [] - Freq='0.168GHz' Phi='10deg',dB(GainX) [] - Freq='0.168GHz' Phi='11deg',dB(GainX) [] - Freq='0.168GHz' Phi='12deg',dB(GainX) [] - Freq='0.168GHz' Phi='13deg',dB(GainX) [] - Freq='0.168GHz' Phi='14deg',dB(GainX) [] - Freq='0.168GHz' Phi='15deg',dB(GainX) [] - Freq='0.168GHz' Phi='16deg',dB(GainX) [] - Freq='0.168GHz' Phi='17deg',dB(GainX) [] - Freq='0.168GHz' Phi='18deg',dB(GainX) [] - Freq='0.168GHz' Phi='19deg',dB(GainX) [] - Freq='0.168GHz' Phi='20deg',dB(GainX) [] - Freq='0.168GHz' Phi='21deg',dB(GainX) [] - Freq='0.168GHz' Phi='22deg',dB(GainX) [] - Freq='0.168GHz' Phi='23deg',dB(GainX) [] - Freq='0.168GHz' Phi='24deg',dB(GainX) [] - Freq='0.168GHz' Phi='25deg',dB(GainX) [] - Freq='0.168GHz' Phi='26deg',dB(GainX) [] - Freq='0.168GHz' Phi='27deg',dB(GainX) [] - Freq='0.168GHz' Phi='28deg',dB(GainX) [] - Freq='0.168GHz' Phi='29deg',dB(GainX) [] - Freq='0.168GHz' Phi='30deg',dB(GainX) [] - Freq='0.168GHz' Phi='31deg',dB(GainX) [] - Freq='0.168GHz' Phi='32deg',dB(GainX) [] - Freq='0.168GHz' Phi='33deg',dB(GainX) [] - Freq='0.168GHz' Phi='34deg',dB(GainX) [] - Freq='0.168GHz' Phi='35deg',dB(GainX) [] - Freq='0.168GHz' Phi='36deg',dB(GainX) [] - Freq='0.168GHz' Phi='37deg',dB(GainX) [] - Freq='0.168GHz' Phi='38deg',dB(GainX) [] - Freq='0.168GHz' Phi='39deg',dB(GainX) [] - Freq='0.168GHz' Phi='40deg',dB(GainX) [] - Freq='0.168GHz' Phi='41deg',dB(GainX) [] - Freq='0.168GHz' Phi='42deg',dB(GainX) [] - Freq='0.168GHz' Phi='43deg',dB(GainX) [] - Freq='0.168GHz' Phi='44deg',dB(GainX) [] - Freq='0.168GHz' Phi='45deg',dB(GainX) [] - Freq='0.168GHz' Phi='46deg',dB(GainX) [] - Freq='0.168GHz' Phi='47deg',dB(GainX) [] - Freq='0.168GHz' Phi='48deg',dB(GainX) [] - Freq='0.168GHz' Phi='49deg',dB(GainX) [] - Freq='0.168GHz' Phi='50deg',dB(GainX) [] - Freq='0.168GHz' Phi='51deg',dB(GainX) [] - Freq='0.168GHz' Phi='52deg',dB(GainX) [] - Freq='0.168GHz' Phi='53deg',dB(GainX) [] - Freq='0.168GHz' Phi='54deg',dB(GainX) [] - Freq='0.168GHz' Phi='55deg',dB(GainX) [] - Freq='0.168GHz' Phi='56deg',dB(GainX) [] - Freq='0.168GHz' Phi='57deg',dB(GainX) [] - Freq='0.168GHz' Phi='58deg',dB(GainX) [] - Freq='0.168GHz' Phi='59deg',dB(GainX) [] - Freq='0.168GHz' Phi='60deg',dB(GainX) [] - Freq='0.168GHz' Phi='61deg',dB(GainX) [] - Freq='0.168GHz' Phi='62deg',dB(GainX) [] - Freq='0.168GHz' Phi='63deg',dB(GainX) [] - Freq='0.168GHz' Phi='64deg',dB(GainX) [] - Freq='0.168GHz' Phi='65deg',dB(GainX) [] - Freq='0.168GHz' Phi='66deg',dB(GainX) [] - Freq='0.168GHz' Phi='67deg',dB(GainX) [] - Freq='0.168GHz' Phi='68deg',dB(GainX) [] - Freq='0.168GHz' Phi='69deg',dB(GainX) [] - Freq='0.168GHz' Phi='70deg',dB(GainX) [] - Freq='0.168GHz' Phi='71deg',dB(GainX) [] - Freq='0.168GHz' Phi='72deg',dB(GainX) [] - Freq='0.168GHz' Phi='73deg',dB(GainX) [] - Freq='0.168GHz' Phi='74deg',dB(GainX) [] - Freq='0.168GHz' Phi='75deg',dB(GainX) [] - Freq='0.168GHz' Phi='76deg',dB(GainX) [] - Freq='0.168GHz' Phi='77deg',dB(GainX) [] - Freq='0.168GHz' Phi='78deg',dB(GainX) [] - Freq='0.168GHz' Phi='79deg',dB(GainX) [] - Freq='0.168GHz' Phi='80deg',dB(GainX) [] - Freq='0.168GHz' Phi='81deg',dB(GainX) [] - Freq='0.168GHz' Phi='82deg',dB(GainX) [] - Freq='0.168GHz' Phi='83deg',dB(GainX) [] - Freq='0.168GHz' Phi='84deg',dB(GainX) [] - Freq='0.168GHz' Phi='85deg',dB(GainX) [] - Freq='0.168GHz' Phi='86deg',dB(GainX) [] - Freq='0.168GHz' Phi='87deg',dB(GainX) [] - Freq='0.168GHz' Phi='88deg',dB(GainX) [] - Freq='0.168GHz' Phi='89deg',dB(GainX) [] - Freq='0.168GHz' Phi='90deg',dB(GainX) [] - Freq='0.168GHz' Phi='91deg',dB(GainX) [] - Freq='0.168GHz' Phi='92deg',dB(GainX) [] - Freq='0.168GHz' Phi='93deg',dB(GainX) [] - Freq='0.168GHz' Phi='94deg',dB(GainX) [] - Freq='0.168GHz' Phi='95deg',dB(GainX) [] - Freq='0.168GHz' Phi='96deg',dB(GainX) [] - Freq='0.168GHz' Phi='97deg',dB(GainX) [] - Freq='0.168GHz' Phi='98deg',dB(GainX) [] - Freq='0.168GHz' Phi='99deg',dB(GainX) [] - Freq='0.168GHz' Phi='100deg',dB(GainX) [] - Freq='0.168GHz' Phi='101deg',dB(GainX) [] - Freq='0.168GHz' Phi='102deg',dB(GainX) [] - Freq='0.168GHz' Phi='103deg',dB(GainX) [] - Freq='0.168GHz' Phi='104deg',dB(GainX) [] - Freq='0.168GHz' Phi='105deg',dB(GainX) [] - Freq='0.168GHz' Phi='106deg',dB(GainX) [] - Freq='0.168GHz' Phi='107deg',dB(GainX) [] - Freq='0.168GHz' Phi='108deg',dB(GainX) [] - Freq='0.168GHz' Phi='109deg',dB(GainX) [] - Freq='0.168GHz' Phi='110deg',dB(GainX) [] - Freq='0.168GHz' Phi='111deg',dB(GainX) [] - Freq='0.168GHz' Phi='112deg',dB(GainX) [] - Freq='0.168GHz' Phi='113deg',dB(GainX) [] - Freq='0.168GHz' Phi='114deg',dB(GainX) [] - Freq='0.168GHz' Phi='115deg',dB(GainX) [] - Freq='0.168GHz' Phi='116deg',dB(GainX) [] - Freq='0.168GHz' Phi='117deg',dB(GainX) [] - Freq='0.168GHz' Phi='118deg',dB(GainX) [] - Freq='0.168GHz' Phi='119deg',dB(GainX) [] - Freq='0.168GHz' Phi='120deg',dB(GainX) [] - Freq='0.168GHz' Phi='121deg',dB(GainX) [] - Freq='0.168GHz' Phi='122deg',dB(GainX) [] - Freq='0.168GHz' Phi='123deg',dB(GainX) [] - Freq='0.168GHz' Phi='124deg',dB(GainX) [] - Freq='0.168GHz' Phi='125deg',dB(GainX) [] - Freq='0.168GHz' Phi='126deg',dB(GainX) [] - Freq='0.168GHz' Phi='127deg',dB(GainX) [] - Freq='0.168GHz' Phi='128deg',dB(GainX) [] - Freq='0.168GHz' Phi='129deg',dB(GainX) [] - Freq='0.168GHz' Phi='130deg',dB(GainX) [] - Freq='0.168GHz' Phi='131deg',dB(GainX) [] - Freq='0.168GHz' Phi='132deg',dB(GainX) [] - Freq='0.168GHz' Phi='133deg',dB(GainX) [] - Freq='0.168GHz' Phi='134deg',dB(GainX) [] - Freq='0.168GHz' Phi='135deg',dB(GainX) [] - Freq='0.168GHz' Phi='136deg',dB(GainX) [] - Freq='0.168GHz' Phi='137deg',dB(GainX) [] - Freq='0.168GHz' Phi='138deg',dB(GainX) [] - Freq='0.168GHz' Phi='139deg',dB(GainX) [] - Freq='0.168GHz' Phi='140deg',dB(GainX) [] - Freq='0.168GHz' Phi='141deg',dB(GainX) [] - Freq='0.168GHz' Phi='142deg',dB(GainX) [] - Freq='0.168GHz' Phi='143deg',dB(GainX) [] - Freq='0.168GHz' Phi='144deg',dB(GainX) [] - Freq='0.168GHz' Phi='145deg',dB(GainX) [] - Freq='0.168GHz' Phi='146deg',dB(GainX) [] - Freq='0.168GHz' Phi='147deg',dB(GainX) [] - Freq='0.168GHz' Phi='148deg',dB(GainX) [] - Freq='0.168GHz' Phi='149deg',dB(GainX) [] - Freq='0.168GHz' Phi='150deg',dB(GainX) [] - Freq='0.168GHz' Phi='151deg',dB(GainX) [] - Freq='0.168GHz' Phi='152deg',dB(GainX) [] - Freq='0.168GHz' Phi='153deg',dB(GainX) [] - Freq='0.168GHz' Phi='154deg',dB(GainX) [] - Freq='0.168GHz' Phi='155deg',dB(GainX) [] - Freq='0.168GHz' Phi='156deg',dB(GainX) [] - Freq='0.168GHz' Phi='157deg',dB(GainX) [] - Freq='0.168GHz' Phi='158deg',dB(GainX) [] - Freq='0.168GHz' Phi='159deg',dB(GainX) [] - Freq='0.168GHz' Phi='160deg',dB(GainX) [] - Freq='0.168GHz' Phi='161deg',dB(GainX) [] - Freq='0.168GHz' Phi='162deg',dB(GainX) [] - Freq='0.168GHz' Phi='163deg',dB(GainX) [] - Freq='0.168GHz' Phi='164deg',dB(GainX) [] - Freq='0.168GHz' Phi='165deg',dB(GainX) [] - Freq='0.168GHz' Phi='166deg',dB(GainX) [] - Freq='0.168GHz' Phi='167deg',dB(GainX) [] - Freq='0.168GHz' Phi='168deg',dB(GainX) [] - Freq='0.168GHz' Phi='169deg',dB(GainX) [] - Freq='0.168GHz' Phi='170deg',dB(GainX) [] - Freq='0.168GHz' Phi='171deg',dB(GainX) [] - Freq='0.168GHz' Phi='172deg',dB(GainX) [] - Freq='0.168GHz' Phi='173deg',dB(GainX) [] - Freq='0.168GHz' Phi='174deg',dB(GainX) [] - Freq='0.168GHz' Phi='175deg',dB(GainX) [] - Freq='0.168GHz' Phi='176deg',dB(GainX) [] - Freq='0.168GHz' Phi='177deg',dB(GainX) [] - Freq='0.168GHz' Phi='178deg',dB(GainX) [] - Freq='0.168GHz' Phi='179deg',dB(GainX) [] - Freq='0.168GHz' Phi='180deg'
-180,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613,-17.554880563613
-179,-17.6402226017315,-17.6476658737886,-17.6550277557572,-17.6623011558475,-17.6694790162732,-17.6765543219078,-17.6835201088999,-17.6903694732351,-17.6970955792286,-17.7036916679348,-17.7101510654593,-17.7164671911599,-17.7226335657213,-17.7286438190914,-17.7344916982638,-17.7401710748952,-17.7456759527432,-17.7510004749135,-17.7561389309027,-17.7610857634275,-17.7658355750269,-17.7703831344285,-17.7747233826691,-17.7788514389583,-17.7827626062796,-17.7864523767188,-17.7899164365128,-17.7931506708136,-17.7961511681597,-17.7989142246517,-17.8014363478274,-17.8037142602314,-17.8057449026789,-17.8075254372097,-17.8090532497331,-17.8103259523602,-17.8113413854282,-17.8120976192133,-17.8125929553373,-17.8128259278683,-17.8127953041194,-17.8125000851485,-17.811939505965,-17.8111130354462,-17.8100203759697,-17.8086614627695,-17.8070364630183,-17.8051457746476,-17.8029900249086,-17.8005700686847,-17.7978869865619,-17.7949420826656,-17.7917368822729,-17.7882731292086,-17.7845527830344,-17.7805780160389,-17.77635121004,-17.7718749530062,-17.767152035508,-17.7621854470082,-17.7569783719994,-17.7515341859985,-17.7458564514081,-17.7399489132518,-17.7338154947932,-17.7274602930479,-17.7208875741946,-17.7141017688965,-17.7071074675375,-17.6999094153842,-17.6925125076775,-17.6849217846643,-17.6771424265738,-17.6691797485451,-17.6610391955129,-17.6527263370569,-17.6442468622201,-17.6356065743005,-17.6268113856227,-17.6178673122924,-17.6087804689381,-17.5995570634442,-17.5902033916789,-17.5807258322201,-17.5711308410817,-17.561424946443,-17.5516147433847,-17.5417068886312,-17.5317080953034,-17.5216251276813,-17.5114647959798,-17.5012339511368,-17.4909394796163,-17.4805882982254,-17.4701873489473,-17.4597435937897,-17.4492640096499,-17.4387555831945,-17.4282253057574,-17.4176801682523,-17.4071271561023,-17.3965732441855,-17.3860253917965,-17.3754905376234,-17.3649755947416,-17.3544874456223,-17.3440329371575,-17.3336188757004,-17.3232520221224,-17.3129390868854,-17.3026867251318,-17.292501531791,-17.2823900367038,-17.2723586997656,-17.2624139060885,-17.252561961185,-17.2428090861729,-17.2331614130041,-17.2236249797181,-17.2142057257235,-17.2049094871073,-17.1957419919776,-17.1867088558384,-17.1778155770032,-17.1690675320473,-17.1604699713036,-17.1520280144054,-17.1437466458794,-17.1356307107928,-17.1276849104589,-17.1199137982063,-17.1123217752148,-17.1049130864236,-17.0976918165175,-17.0906618859953,-17.0838270473259,-17.0771908811988,-17.0707567928734,-17.0645280086339,-17.0585075723556,-17.0526983421895,-17.0471029873705,-17.0417239851564,-17.0365636179048,-17.0316239702932,-17.0269069266911,-17.022414168689,-17.0181471727922,-17.0141072082868,-17.0102953352837,-17.0067124029489,-17.0033590479251,-17.0002356929542,-16.997342545705,-16.9946795978142,-16.9922466241471,-16.9900431822844,-16.9880686122413,-16.986322036426,-16.9848023598416,-16.9835082705399,-16.9824382403302,-16.9815905257499,-16.9809631693013,-16.9805540009589,-16.9803606399524,-16.9803804968287,-16.9806107757967,-16.9810484773577,-16.9816904012249,-16.9825331495331,-16.9835731303415,-16.9848065614297,-16.9862294743887,-16.987837719006,-16.9896269679449,-16.9915927217173,-16.9937303139466,-16.996034916921,-16.9985015474318,-17.0011250728935
-178,-17.2986996155439,-17.3201810935912,-17.3415020360758,-17.3626377585484,-17.3835636955571,-17.4042554415343,-17.4246887917412,-17.4448397831288,-17.4646847349657,-17.4842002890867,-17.5033634496116,-17.5221516219833,-17.5405426511815,-17.5585148589613,-17.5760470799803,-17.5931186966746,-17.6097096727534,-17.6258005851905,-17.641372654596,-17.6564077738618,-17.6708885349855,-17.6847982539854,-17.6981209938335,-17.7108415853416,-17.7229456459507,-17.7344195963847,-17.7452506751411,-17.7554269508057,-17.7649373321886,-17.7737715762919,-17.7819202941304,-17.7893749544383,-17.7961278853044,-17.8021722737898,-17.807502163588,-17.8121124508007,-17.8159988779037,-17.8191580259896,-17.8215873053756,-17.8232849446716,-17.8242499784067,-17.8244822333156,-17.8239823133883,-17.8227515837866,-17.8207921537356,-17.8181068584902,-17.8146992404862,-17.8105735297737,-17.8057346238367,-17.8001880668942,-17.7939400287807,-17.7869972834952,-17.7793671875086,-17.7710576579129,-17.7620771504941,-17.7524346378035,-17.7421395873002,-17.731201939633,-17.7196320871255,-17.7074408525217,-17.6946394680507,-17.6812395548575,-17.6672531028498,-17.652692451001,-17.6375702681494,-17.6218995343283,-17.605693522656,-17.5889657818152,-17.5717301191426,-17.5540005843507,-17.5357914538948,-17.5171172160004,-17.4979925563592,-17.4784323444976,-17.4584516208223,-17.4380655843413,-17.4172895810543,-17.3961390930081,-17.3746297280044,-17.3527772099471,-17.3305973698131,-17.3081061372279,-17.285319532623,-17.2622536599524,-17.2389246999405,-17.2153489038324,-17.1915425876164,-17.1675221266853,-17.1433039509004,-17.1189045400246,-17.0943404194843,-17.0696281564219,-17.0447843559998,-17.0198256579135,-16.9947687330744,-16.9696302804184,-16.9444270238006,-16.9191757089324,-16.8938931003212,-16.8685959781701,-16.8433011351984,-16.8180253733429,-16.792785500301,-16.7675983258797,-16.7424806581135,-16.7174492991171,-16.6925210406404,-16.6677126592955,-16.6430409114256,-16.6185225275894,-16.5941742066375,-16.5700126093557,-16.546054351657,-16.5223159973035,-16.4988140501421,-16.4755649458413,-16.4525850431181,-16.4298906144459,-16.4074978362381,-16.3854227785023,-16.3636813939656,-16.3422895066693,-16.3212628000388,-16.3006168044321,-16.2803668841752,-16.2605282240939,-16.2411158155542,-16.2221444420243,-16.203628664174,-16.18558280453,-16.1680209317046,-16.1509568442208,-16.1344040539551,-16.1183757692234,-16.1028848775349,-16.0879439280416,-16.073565113713,-16.0597602532644,-16.0465407728718,-16.0339176877047,-16.021901583311,-16.0105025968892,-15.9997303984834,-15.9895941721376,-15.9801025970487,-15.9712638287553,-15.963085480404,-15.9555746041322,-15.9487376726108,-15.9425805607878,-15.9371085278772,-15.9323261996375,-15.9282375509834,-15.9248458889793,-15.9221538362585,-15.9201633149175,-15.9188755309329,-15.9182909591505,-15.9184093288963,-15.9192296102599,-15.9207500011023,-15.9229679148399,-15.9258799690581,-15.9294819750071,-15.9337689280359,-15.9387349990173,-15.9443735268213,-15.9506770118915,-15.9576371109802,-15.9652446331014,-15.9734895367546,-15.9823609284791,-15.9918470627942,-16.0019353435808,-16.0126123269614,-16.0238637257331,-16.0356744154064,-16.0480284419043,-16.0609090309722,-16.0742985993467,-16.0881787677329
-177,-16.7067580499063,-16.7430726195088,-16.7790992814785,-16.8147893162502,-16.8500943284342,-16.8849663724686,-16.9193580788843,-16.9532227803345,-16.9865146365157,-17.01918875709,-17.0512013217179,-17.0825096963171,-17.113072544682,-17.1428499346356,-17.1718034379245,-17.1998962231304,-17.2270931409341,-17.2533608011484,-17.2786676410219,-17.3029839844088,-17.3262820914994,-17.3485361989103,-17.369722550036,-17.3898194156718,-17.4088071050194,-17.4266679672867,-17.4433863841876,-17.4589487537347,-17.4733434657958,-17.4865608699536,-17.498593236266,-17.5094347095696,-17.5190812580049,-17.5275306164619,-17.5347822256569,-17.5408371675498,-17.5456980977979,-17.5493691759231,-17.5518559938378,-17.5531655033359,-17.5533059431119,-17.5522867658238,-17.5501185656592,-17.5468130068123,-17.5423827532234,-17.5368413998772,-17.5302034059025,-17.5224840296667,-17.51369926601,-17.5038657857219,-17.4930008773243,-17.4811223911906,-17.4682486860075,-17.4543985775559,-17.4395912897779,-17.4238464080783,-17.4071838348075,-17.3896237468631,-17.3711865553551,-17.3518928672767,-17.3317634491351,-17.3108191925021,-17.2890810814541,-17.2665701618851,-17.2433075126835,-17.2193142187785,-17.1946113460684,-17.1692199182564,-17.1431608956222,-17.1164551557693,-17.0891234763876,-17.061186520074,-17.0326648212552,-17.0035787752519,-16.9739486295196,-16.9437944770971,-16.9131362522809,-16.8819937285363,-16.8503865186449,-16.8183340770713,-16.7858557045225,-16.7529705546554,-16.7196976428725,-16.6860558571346,-16.6520639706968,-16.6177406566667,-16.5831045042642,-16.5481740366499,-16.512967730178,-16.4775040349162,-16.4418013962665,-16.4058782775103,-16.369753183097,-16.3334446824854,-16.2969714343486,-16.2603522109448,-16.2236059224614,-16.1867516411361,-16.1498086249634,-16.112796340799,-16.0757344866769,-16.0386430131642,-16.0015421435827,-15.9644523929378,-15.927394585401,-15.890389870206,-15.853459735827,-15.8166260223197,-15.7799109317149,-15.7433370363716,-15.7069272852015,-15.670705007694,-15.6346939156803,-15.5989181027869,-15.5634020415407,-15.5281705780988,-15.4932489245856,-15.4586626490333,-15.4244376629266,-15.3906002063672,-15.3571768308775,-15.3241943798755,-15.2916799668564,-15.2596609513271,-15.2281649125448,-15.1972196211161,-15.1668530085203,-15.1370931346249,-15.1079681532654,-15.0795062759655,-15.0517357338795,-15.0246847380374,-14.9983814379811,-14.9728538788786,-14.9481299572065,-14.9242373750923,-14.9012035934092,-14.879055783718,-14.8578207791478,-14.8375250243124,-14.8181945243549,-14.7998547932151,-14.7825308012122,-14.7662469220372,-14.7510268792441,-14.7368936923328,-14.7238696225122,-14.7119761182321,-14.70123376057,-14.6916622085599,-14.6832801445475,-14.6761052196545,-14.6701539994351,-14.6654419098068,-14.6619831833364,-14.6597908059628,-14.6588764642369,-14.6592504931615,-14.6609218247123,-14.6638979371254,-14.6681848050368,-14.673786850561,-14.6807068954024,-14.6889461140924,-14.6985039884536,-14.7093782633946,-14.7215649041458,-14.7350580550539,-14.7498500000594,-14.7659311249876,-14.783289881797,-14.8019127549328,-14.8217842299477,-14.8428867645605,-14.865200762335,-14.8887045491744,-14.913374352836,-14.9391842856859,-14.9661063309258,-14.9941103325336,-15.0231639891757
-176,-16.1002637424957,-16.1481890512315,-16.195596468833,-16.2424079108314,-16.2885461672842,-16.333935236188,-16.378500658122,-16.4221698484788,-16.464872423505,-16.506540516306,-16.5471090789724,-16.5865161670725,-16.6247032029162,-16.6616152142393,-16.6972010452801,-16.7314135376115,-16.7642096785511,-16.7955507154834,-16.8254022349813,-16.8537342061992,-16.8805209886025,-16.9057413046929,-16.9293781789637,-16.9514188448609,-16.9718546220174,-16.9906807664667,-17.0078962969036,-17.0235038003469,-17.0375092207639,-17.0499216343357,-17.0607530150751,-17.0700179944588,-17.077733618615,-17.0839191064066,-17.0885956114952,-17.0917859911661,-17.093514584342,-17.0938070008405,-17.0926899235343,-17.0901909246719,-17.0863382972222,-17.0811609017192,-17.0746880287258,-17.0669492766986,-17.0579744447384,-17.0477934394551,-17.0364361949531,-17.0239326047755,-17.0103124645134,-16.9956054237042,-16.979840945601,-16.9630482733902,-16.9452564014742,-16.9264940504961,-16.9067896448885,-16.8861712918386,-16.8646667607082,-16.8423034620959,-16.8191084258938,-16.7951082778547,-16.7703292143578,-16.7447969752212,-16.7185368145656,-16.6915734698829,-16.6639311295915,-16.63563339948,-16.6067032685403,-16.5771630747718,-16.5470344716025,-16.5163383956154,-16.4850950362948,-16.4533238085109,-16.4210433284542,-16.3882713937013,-16.3550249680538,-16.3213201717378,-16.2871722774861,-16.2525957129496,-16.2176040698051,-16.1822101198354,-16.1464258381701,-16.1102624337797,-16.0737303872241,-16.0368394955635,-15.9995989242511,-15.9620172657408,-15.9241026044654,-15.8858625877628,-15.847304502266,-15.808435355208,-15.7692619600464,-15.7297910257662,-15.6900292491884,-15.6499834095839,-15.6096604648805,-15.5690676487377,-15.5282125677699,-15.4871032982042,-15.445748481276,-15.4041574166892,-15.3623401534958,-15.3203075777854,-15.2780714966133,-15.2356447176398,-15.1930411239999,-15.1502757439686,-15.1073648150407,-15.0643258420915,-15.0211776493349,-14.9779404258494,-14.9346357644844,-14.8912866940119,-14.8479177044291,-14.8045547653589,-14.7612253375382,-14.7179583774124,-14.6747843348948,-14.6317351443711,-14.5888442090624,-14.5461463788766,-14.5036779219041,-14.4614764897264,-14.4195810767249,-14.3780319735886,-14.3368707152301,-14.2961400233308,-14.2558837437419,-14.2161467789766,-14.1769750160339,-14.1384152498001,-14.100515102277,-14.0633229378921,-14.0268877751459,-13.9912591948562,-13.9564872452601,-13.9226223442351,-13.8897151789015,-13.8578166028669,-13.8269775313735,-13.7972488346039,-13.7686812293994,-13.7413251696389,-13.7152307355207,-13.6904475219813,-13.6670245264786,-13.6450100363535,-13.6244515159764,-13.6053954938715,-13.5878874499967,-13.5719717033465,-13.5576913000272,-13.5450879019396,-13.5342016761902,-13.5250711853318,-13.5177332785246,-13.5122229836877,-13.5085734007007,-13.5068155956975,-13.5069784964845,-13.5090887891016,-13.5131708155352,-13.5192464725857,-13.5273351118822,-13.5374534410385,-13.549615425938,-13.5638321941421,-13.5801119394161,-13.5984598273799,-13.6188779022971,-13.6413649950364,-13.6659166322551,-13.6925249468782,-13.7211785899771,-13.75186264418,-13.7845585387889,-13.8192439668135,-13.8558928041869,-13.8944750314739,-13.9349566584449,-13.9772996519499,-14.0214618675935
