Theta [deg],dB(GainY) [] - Freq='0.128GHz' Phi='0deg',dB(GainY) [] - Freq='0.128GHz' Phi='1deg',dB(GainY) [] - Freq='0.128GHz' Phi='2deg',dB(GainY) [] - Freq='0.128GHz' Phi='3deg',dB(GainY) [] - Freq='0.128GHz' Phi='4deg',dB(GainY) [] - Freq='0.128GHz' Phi='5deg',dB(GainY) [] - Freq='0.128GHz' Phi='6deg',dB(GainY) [] - Freq='0.128GHz' Phi='7deg',dB(GainY) [] - Freq='0.128GHz' Phi='8deg',dB(GainY) [] - Freq='0.128GHz' Phi='9deg',dB(GainY) [] - Freq='0.128GHz' Phi='10deg',dB(GainY) [] - Freq='0.128GHz' Phi='11deg',dB(GainY) [] - Freq='0.128GHz' Phi='12deg',dB(GainY) [] - Freq='0.128GHz' Phi='13deg',dB(GainY) [] - Freq='0.128GHz' Phi='14deg',dB(GainY) [] - Freq='0.128GHz' Phi='15deg',dB(GainY) [] - Freq='0.128GHz' Phi='16deg',dB(GainY) [] - Freq='0.128GHz' Phi='17deg',dB(GainY) [] - Freq='0.128GHz' Phi='18deg',dB(GainY) [] - Freq='0.128GHz' Phi='19deg',dB(GainY) [] - Freq='0.128GHz' Phi='20deg',dB(GainY) [] - Freq='0.128GHz' Phi='21deg',dB(GainY) [] - Freq='0.128GHz' Phi='22deg',dB(GainY) [] - Freq='0.128GHz' Phi='23deg',dB(GainY) [] - Freq='0.128GHz' Phi='24deg',dB(GainY) [] - Freq='0.128GHz' Phi='25deg',dB(GainY) [] - Freq='0.128GHz' Phi='26deg',dB(GainY) [] - Freq='0.128GHz' Phi='27deg',dB(GainY) [] - Freq='0.128GHz' Phi='28deg',dB(GainY) [] - Freq='0.128GHz' Phi='29deg',dB(GainY) [] - Freq='0.128GHz' Phi='30deg',dB(GainY) [] - Freq='0.128GHz' Phi='31deg',dB(GainY) [] - Freq='0.128GHz' Phi='32deg',dB(GainY) [] - Freq='0.128GHz' Phi='33deg',dB(GainY) [] - Freq='0.128GHz' Phi='34deg',dB(GainY) [] - Freq='0.128GHz' Phi='35deg',dB(GainY) [] - Freq='0.128GHz' Phi='36deg',dB(GainY) [] - Freq='0.128GHz' Phi='37deg',dB(GainY) [] - Freq='0.128GHz' Phi='38deg',dB(GainY) [] - Freq='0.128GHz' Phi='39deg',dB(GainY) [] - Freq='0.128GHz' Phi='40deg',dB(GainY) [] - Freq='0.128GHz' Phi='41deg',dB(GainY) [] - Freq='0.128GHz' Phi='42deg',dB(GainY) [] - Freq='0.128GHz' Phi='43deg',dB(GainY) [] - Freq='0.128GHz' Phi='44deg',dB(GainY) [] - Freq='0.128GHz' Phi='45deg',dB(GainY) [] - Freq='0.128GHz' Phi='46deg',dB(GainY) [] - Freq='0.128GHz' Phi='47deg',dB(GainY) [] - Freq='0.128GHz' Phi='48deg',dB(GainY) [] - Freq='0.128GHz' Phi='49deg',dB(GainY) [] - Freq='0.128GHz' Phi='50deg',dB(GainY) [] - Freq='0.128GHz' Phi='51deg',dB(GainY) [] - Freq='0.128GHz' Phi='52deg',dB(GainY) [] - Freq='0.128GHz' Phi='53deg',dB(GainY) [] - Freq='0.128GHz' Phi='54deg',dB(GainY) [] - Freq='0.128GHz' Phi='55deg',dB(GainY) [] - Freq='0.128GHz' Phi='56deg',dB(GainY) [] - Freq='0.128GHz' Phi='57deg',dB(GainY) [] - Freq='0.128GHz' Phi='58deg',dB(GainY) [] - Freq='0.128GHz' Phi='59deg',dB(GainY) [] - Freq='0.128GHz' Phi='60deg',dB(GainY) [] - Freq='0.128GHz' Phi='61deg',dB(GainY) [] - Freq='0.128GHz' Phi='62deg',dB(GainY) [] - Freq='0.128GHz' Phi='63deg',dB(GainY) [] - Freq='0.128GHz' Phi='64deg',dB(GainY) [] - Freq='0.128GHz' Phi='65deg',dB(GainY) [] - Freq='0.128GHz' Phi='66deg',dB(GainY) [] - Freq='0.128GHz' Phi='67deg',dB(GainY) [] - Freq='0.128GHz' Phi='68deg',dB(GainY) [] - Freq='0.128GHz' Phi='69deg',dB(GainY) [] - Freq='0.128GHz' Phi='70deg',dB(GainY) [] - Freq='0.128GHz' Phi='71deg',dB(GainY) [] - Freq='0.128GHz' Phi='72deg',dB(GainY) [] - Freq='0.128GHz' Phi='73deg',dB(GainY) [] - Freq='0.128GHz' Phi='74deg',dB(GainY) [] - Freq='0.128GHz' Phi='75deg',dB(GainY) [] - Freq='0.128GHz' Phi='76deg',dB(GainY) [] - Freq='0.128GHz' Phi='77deg',dB(GainY) [] - Freq='0.128GHz' Phi='78deg',dB(GainY) [] - Freq='0.128GHz' Phi='79deg',dB(GainY) [] - Freq='0.128GHz' Phi='80deg',dB(GainY) [] - Freq='0.128GHz' Phi='81deg',dB(GainY) [] - Freq='0.128GHz' Phi='82deg',dB(GainY) [] - Freq='0.128GHz' Phi='83deg',dB(GainY) [] - Freq='0.128GHz' Phi='84deg',dB(GainY) [] - Freq='0.128GHz' Phi='85deg',dB(GainY) [] - Freq='0.128GHz' Phi='86deg',dB(GainY) [] - Freq='0.128GHz' Phi='87deg',dB(GainY) [] - Freq='0.128GHz' Phi='88deg',dB(GainY) [] - Freq='0.128GHz' Phi='89deg',dB(GainY) [] - Freq='0.128GHz' Phi='90deg',dB(GainY) [] - Freq='0.128GHz' Phi='91deg',dB(GainY) [] - Freq='0.128GHz' Phi='92deg',dB(GainY) [] - Freq='0.128GHz' Phi='93deg',dB(GainY) [] - Freq='0.128GHz' Phi='94deg',dB(GainY) [] - Freq='0.128GHz' Phi='95deg',dB(GainY) [] - Freq='0.128GHz' Phi='96deg',dB(GainY) [] - Freq='0.128GHz' Phi='97deg',dB(GainY) [] - Freq='0.128GHz' Phi='98deg',dB(GainY) [] - Freq='0.128GHz' Phi='99deg',dB(GainY) [] - Freq='0.128GHz' Phi='100deg',dB(GainY) [] - Freq='0.128GHz' Phi='101deg',dB(GainY) [] - Freq='0.128GHz' Phi='102deg',dB(GainY) [] - Freq='0.128GHz' Phi='103deg',dB(GainY) [] - Freq='0.128GHz' Phi='104deg',dB(GainY) [] - Freq='0.128GHz' Phi='105deg',dB(GainY) [] - Freq='0.128GHz' Phi='106deg',dB(GainY) [] - Freq='0.128GHz' Phi='107deg',dB(GainY) [] - Freq='0.128GHz' Phi='108deg',dB(GainY) [] - Freq='0.128GHz' Phi='109deg',dB(GainY) [] - Freq='0.128GHz' Phi='110deg',dB(GainY) [] - Freq='0.128GHz' Phi='111deg',dB(GainY) [] - Freq='0.128GHz' Phi='112deg',dB(GainY) [] - Freq='0.128GHz' Phi='113deg',dB(GainY) [] - Freq='0.128GHz' Phi='114deg',dB(GainY) [] - Freq='0.128GHz' Phi='115deg',dB(GainY) [] - Freq='0.128GHz' Phi='116deg',dB(GainY) [] - Freq='0.128GHz' Phi='117deg',dB(GainY) [] - Freq='0.128GHz' Phi='118deg',dB(GainY) [] - Freq='0.128GHz' Phi='119deg',dB(GainY) [] - Freq='0.128GHz' Phi='120deg',dB(GainY) [] - Freq='0.128GHz' Phi='121deg',dB(GainY) [] - Freq='0.128GHz' Phi='122deg',dB(GainY) [] - Freq='0.128GHz' Phi='123deg',dB(GainY) [] - Freq='0.128GHz' Phi='124deg',dB(GainY) [] - Freq='0.128GHz' Phi='125deg',dB(GainY) [] - Freq='0.128GHz' Phi='126deg',dB(GainY) [] - Freq='0.128GHz' Phi='127deg',dB(GainY) [] - Freq='0.128GHz' Phi='128deg',dB(GainY) [] - Freq='0.128GHz' Phi='129deg',dB(GainY) [] - Freq='0.128GHz' Phi='130deg',dB(GainY) [] - Freq='0.128GHz' Phi='131deg',dB(GainY) [] - Freq='0.128GHz' Phi='132deg',dB(GainY) [] - Freq='0.128GHz' Phi='133deg',dB(GainY) [] - Freq='0.128GHz' Phi='134deg',dB(GainY) [] - Freq='0.128GHz' Phi='135deg',dB(GainY) [] - Freq='0.128GHz' Phi='136deg',dB(GainY) [] - Freq='0.128GHz' Phi='137deg',dB(GainY) [] - Freq='0.128GHz' Phi='138deg',dB(GainY) [] - Freq='0.128GHz' Phi='139deg',dB(GainY) [] - Freq='0.128GHz' Phi='140deg',dB(GainY) [] - Freq='0.128GHz' Phi='141deg',dB(GainY) [] - Freq='0.128GHz' Phi='142deg',dB(GainY) [] - Freq='0.128GHz' Phi='143deg',dB(GainY) [] - Freq='0.128GHz' Phi='144deg',dB(GainY) [] - Freq='0.128GHz' Phi='145deg',dB(GainY) [] - Freq='0.128GHz' Phi='146deg',dB(GainY) [] - Freq='0.128GHz' Phi='147deg',dB(GainY) [] - Freq='0.128GHz' Phi='148deg',dB(GainY) [] - Freq='0.128GHz' Phi='149deg',dB(GainY) [] - Freq='0.128GHz' Phi='150deg',dB(GainY) [] - Freq='0.128GHz' Phi='151deg',dB(GainY) [] - Freq='0.128GHz' Phi='152deg',dB(GainY) [] - Freq='0.128GHz' Phi='153deg',dB(GainY) [] - Freq='0.128GHz' Phi='154deg',dB(GainY) [] - Freq='0.128GHz' Phi='155deg',dB(GainY) [] - Freq='0.128GHz' Phi='156deg',dB(GainY) [] - Freq='0.128GHz' Phi='157deg',dB(GainY) [] - Freq='0.128GHz' Phi='158deg',dB(GainY) [] - Freq='0.128GHz' Phi='159deg',dB(GainY) [] - Freq='0.128GHz' Phi='160deg',dB(GainY) [] - Freq='0.128GHz' Phi='161deg',dB(GainY) [] - Freq='0.128GHz' Phi='162deg',dB(GainY) [] - Freq='0.128GHz' Phi='163deg',dB(GainY) [] - Freq='0.128GHz' Phi='164deg',dB(GainY) [] - Freq='0.128GHz' Phi='165deg',dB(GainY) [] - Freq='0.128GHz' Phi='166deg',dB(GainY) [] - Freq='0.128GHz' Phi='167deg',dB(GainY) [] - Freq='0.128GHz' Phi='168deg',dB(GainY) [] - Freq='0.128GHz' Phi='169deg',dB(GainY) [] - Freq='0.128GHz' Phi='170deg',dB(GainY) [] - Freq='0.128GHz' Phi='171deg',dB(GainY) [] - Freq='0.128GHz' Phi='172deg',dB(GainY) [] - Freq='0.128GHz' Phi='173deg',dB(GainY) [] - Freq='0.128GHz' Phi='174deg',dB(GainY) [] - Freq='0.128GHz' Phi='175deg',dB(GainY) [] - Freq='0.128GHz' Phi='176deg',dB(GainY) [] - Freq='0.128GHz' Phi='177deg',dB(GainY) [] - Freq='0.128GHz' Phi='178deg',dB(GainY) [] - Freq='0.128GHz' Phi='179deg',dB(GainY) [] - Freq='0.128GHz' Phi='180deg'
-180,-36.2003354202196,-36.2003354202197,-36.2003354202196,-36.2003354202196,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202198,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202199,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202198,-36.2003354202198,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202196,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202196,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202198,-36.2003354202197,-36.2003354202198,-36.2003354202197,-36.2003354202198,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202198,-36.2003354202198,-36.2003354202197,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202196,-36.2003354202197,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202197,-36.2003354202196,-36.2003354202197,-36.2003354202197,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202197,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202195,-36.2003354202195,-36.2003354202196,-36.2003354202195,-36.2003354202195,-36.2003354202195,-36.2003354202195,-36.2003354202196,-36.2003354202196,-36.2003354202197,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202197,-36.2003354202197,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202195,-36.2003354202196,-36.2003354202195,-36.2003354202195,-36.2003354202195,-36.2003354202195,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202197,-36.2003354202196,-36.2003354202197,-36.2003354202197,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202198,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202196,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202196,-36.2003354202196,-36.2003354202197,-36.2003354202197,-36.2003354202197,-36.2003354202196,-36.2003354202196
-179,-34.8135492873284,-34.8163910136919,-34.8196392279152,-34.8233014455441,-34.8273851264862,-34.8318976661552,-34.836846386376,-34.842238526059,-34.8480812316501,-34.8543815473616,-34.8611464051948,-34.8683826147604,-34.8760968529072,-34.8842956531705,-34.8929853950491,-34.9021722931236,-34.9118623860264,-34.9220615252795,-34.93277536401,-34.944009345559,-34.9557686919973,-34.9680583925649,-34.9808831920473,-34.9942475791068,-35.008155774584,-35.0226117197887,-35.0376190647955,-35.0531811567649,-35.069301028307,-35.0859813859085,-35.1032245984428,-35.1210326857836,-35.139407307544,-35.1583497519629,-35.17786092496,-35.1979413393855,-35.2185911044853,-35.2398099156084,-35.2615970441813,-35.2839513279732,-35.3068711616835,-35.3303544878719,-35.3543987882647,-35.3790010754633,-35.4041578850819,-35.4298652683485,-35.4561187851935,-35.4829134978604,-35.5102439650657,-35.538104236742,-35.5664878493913,-35.5953878220826,-35.6247966531215,-35.6547063174247,-35.6851082646255,-35.7159934179439,-35.7473521738456,-35.7791744025194,-35.8114494491972,-35.844166136343,-35.8773127667319,-35.9108771274396,-35.9448464947622,-35.9792076400806,-36.0139468366813,-36.0490498675476,-36.0845020341217,-36.1202881660437,-36.1563926318652,-36.1927993507309,-36.2294918050183,-36.2664530539189,-36.303665747942,-36.3411121443147,-36.3787741232456,-36.4166332050171,-36.4546705678615,-36.4928670665766,-36.5312032518208,-36.569659390034,-36.6082154839128,-36.646851293375,-36.6855463569331,-36.7242800133982,-36.7630314238275,-36.8017795936277,-36.8405033947198,-36.8791815876715,-36.917792843698,-36.9563157664309,-36.994728913361,-37.0330108168479,-37.0711400046035,-37.1090950195531,-37.1468544389787,-37.1843968928592,-37.2217010813243,-37.2587457911438,-37.2955099111858,-37.3319724467839,-37.3681125329609,-37.4039094464722,-37.439342616639,-37.4743916349564,-37.509036263474,-37.5432564419599,-37.5770322938758,-37.610344131199,-37.6431724581534,-37.6754979739129,-37.7073015743676,-37.7385643530509,-37.7692676013394,-37.7993928080591,-37.8289216586318,-37.8578360339189,-37.8861180089237,-37.9137498515236,-37.9407140214161,-37.9669931694586,-37.9925701375981,-38.0174279595806,-38.0415498626331,-38.0649192703098,-38.0875198066883,-38.1093353020956,-38.1303498005354,-38.1505475689727,-38.1699131086274,-38.1884311683965,-38.2060867605251,-38.2228651786073,-38.2387520179902,-38.2537331986179,-38.2677949903356,-38.2809240406368,-38.293107404816,-38.3043325784531,-38.3145875321266,-38.3238607482257,-38.3321412596921,-38.3394186905016,-38.3456832976589,-38.3509260144532,-38.3551384946983,-38.3583131576501,-38.3604432332795,-38.361522807555,-38.3615468673747,-38.3605113447759,-38.3584131600395,-38.355250263306,-38.3510216743151,-38.345727519889,-38.3393690687833,-38.3319487635487,-38.3234702490568,-38.3139383973703,-38.3033593286618,-38.29174042791,-38.2790903571418,-38.2654190630211,-38.2507377796172,-38.2350590262362,-38.2183966002324,-38.2007655647586,-38.1821822314629,-38.1626641381753,-38.1422300216726,-38.1208997856475,-38.0986944640514,-38.0756361800102,-38.0517481005474,-38.0270543873841,-38.0015801441054,-37.9753513600083,-37.9483948509696,-37.92073819768,-37.89240968161,-37.8634382190731,-37.8338532937636
-178,-33.7122042365712,-33.7008596640517,-33.6901324970138,-33.6800523236522,-33.6706491528411,-33.6619533817407,-33.6539957617494,-33.6468073629551,-33.6404195372321,-33.6348638801334,-33.6301721917108,-33.6263764363949,-33.6235087020552,-33.6216011583489,-33.6206860144636,-33.6207954763362,-33.6219617034324,-33.6242167651471,-33.6275925968821,-33.6321209558409,-33.6378333765678,-33.6447611262499,-33.6529351597827,-33.6623860745914,-33.6731440651886,-33.6852388774333,-33.6986997624498,-33.7135554301514,-33.7298340023029,-33.7475629650489,-33.7667691208238,-33.7874785395499,-33.809716509025,-33.8335074843918,-33.8588750365746,-33.8858417995663,-33.914429416442,-33.9446584839717,-33.9765484957055,-34.0101177834007,-34.0453834566635,-34.0823613406779,-34.1210659118996,-34.1615102316002,-34.2037058771503,-34.2476628709466,-34.2933896068973,-34.3408927743967,-34.3901772797408,-34.4412461649574,-34.4941005240521,-34.548739416702,-34.605159779467,-34.6633563346271,-34.7233214968056,-34.7850452775867,-34.848515188399,-34.9137161420042,-34.9806303529998,-35.0492372378317,-35.1195133149006,-35.1914321054408,-35.2649640359622,-35.3400763431535,-35.4167329822691,-35.4948945401478,-35.5745181541478,-35.6555574384137,-35.737962419039,-35.8216794798192,-35.9066513204334,-35.9928169290235,-36.0801115712559,-36.1684667980634,-36.2578104743472,-36.3480668309799,-36.4391565424834,-36.5309968327355,-36.6235016110142,-36.7165816405676,-36.8101447417319,-36.9040960313822,-36.9983382001838,-37.0927718287258,-37.187295743145,-37.2818074102934,-37.3762033718665,-37.4703797161969,-37.5642325856362,-37.6576587166059,-37.7505560085191,-37.8428241168696,-37.9343650648726,-38.0250838671773,-38.1148891583271,-38.2036938179202,-38.2914155837914,-38.3779776440547,-38.4633091985467,-38.5473459800974,-38.6300307261529,-38.7113135916132,-38.7911524942939,-38.8695133852035,-38.9463704368111,-39.021706143648,-39.0955113309029,-39.167785068117,-39.2385344865747,-39.3077745005277,-39.3755274338907,-39.4418225554905,-39.5066955272699,-39.5701877710366,-39.6323457603494,-39.6932202449424,-39.7528654156938,-39.8113380185393,-39.8686964259279,-39.9249996744269,-39.9803064769424,-40.034674217741,-40.0881579380908,-40.1408093199147,-40.1926756744011,-40.2437989421004,-40.2942147106615,-40.343951256103,-40.3930286133564,-40.4414576818305,-40.4892393719183,-40.5363637987298,-40.5828095298902,-40.6285428949894,-40.6735173651982,-40.7176730126506,-40.7609360604121,-40.803218535144,-40.8444180358884,-40.8844176336524,-40.9230859175709,-40.9602772042705,-40.9958319274977,-41.0295772250153,-41.0613277390135,-41.0908866447311,-41.1180469194718,-41.142592860622,-41.1643018565612,-41.1829464084583,-41.1982963939294,-41.2101215554902,-41.2181941879223,-41.222291989358,-41.2222010315428,-41.2177187958166,-41.2086572134377,-41.194845642579,-41.1761337101672,-41.1523939452655,-41.1235241322682,-41.0894493169805,-41.0501234067037,-41.0055303164951,-40.955684627328,-40.9006317373192,-40.8404475036439,-40.7752373893513,-40.7051351450808,-40.6303010698105,-40.5509199065389,-40.467198437661,-40.3793628504644,-40.2876559455631,-40.1923342603391,-40.0936651759402,-39.9919240705148,-39.8873915737414,-39.7803509689097,-39.6710857793977,-39.5598775669061
-177,-32.8937369494889,-32.8561924911634,-32.8191787366295,-32.7827611722966,-32.7470066881421,-32.7119834306708,-32.6777606575209,-32.6444085947191,-32.6119982974797,-32.5806015153206,-32.5502905621667,-32.5211381919933,-32.4932174804553,-32.4666017128442,-32.4413642786147,-32.4175785726284,-32.3953179031733,-32.3746554067376,-32.3556639694421,-32.3384161549619,-32.3229841387158,-32.3094396480335,-32.2978539079735,-32.2882975924087,-32.2808407799647,-32.2755529143549,-32.2725027686258,-32.271758412795,-32.2733871843396,-32.2774556609578,-32.2840296350118,-32.2931740890223,-32.3049531715626,-32.3194301728709,-32.336667499462,-32.3567266469876,-32.3796681705512,-32.4055516516371,-32.4344356607618,-32.4663777148934,-32.5014342286216,-32.539660457976,-32.5811104357138,-32.6258368967884,-32.6738911926103,-32.7253231925798,-32.7801811712412,-32.8385116792476,-32.9003593961644,-32.965766962948,-33.0347747917371,-33.107420850374,-33.1837404188316,-33.263765814476,-33.3475260828142,-33.4350466501082,-33.5263489339344,-33.6214499074841,-33.7203616131049,-33.8230906203178,-33.9296374232937,-34.0399957725829,-34.1541519357638,-34.2720838816532,-34.3937603828358,-34.5191400315648,-34.6481701646325,-34.7807856936476,-34.9169078384031,-35.0564427627365,-35.1992801146066,-35.3452914751404,-35.4943287252986,-35.6462223436803,-35.8007796549961,-35.9577830560121,-36.1169882543784,-36.2781225657808,-36.440883326227,-36.6049364888558,-36.7699154880968,-36.9354204677926,-37.1010179831878,-37.2662412984026,-37.4305914096895,-37.5935389286471,-37.7545269566042,-37.9129750694256,-38.0682845088989,-38.2198446409399,-38.3670406910789,-38.5092627042908,-38.6459156009937,-38.7764301176854,-38.9002743349714,-39.0169654152689,-39.1260811060583,-39.2272705213091,-39.3202637016882,-39.4048794789309,-39.4810312332003,-39.5487302316958,-39.6080863648687,-39.6593062420848,-39.7026887577243,-39.7386183772189,-39.7675565076675,-39.7900313999868,-39.8066270739354,-39.8179717634492,-39.8247263513568,-39.827573206681,-39.8272057631139,-39.8243190929951,-39.8196016455317,-39.8137282378121,-39.8073543171329,-39.8011114560136,-39.7956039979782,-39.7914067422614,-39.7890635376548,-39.7890866477534,-39.7919567496903,-39.7981234339205,-39.8080060817885,-39.8219950088068,-39.84045277349,-39.8637155632092,-39.8920945790838,-39.9258773509678,-39.9653289207123,-40.0106928369394,-40.0621919074071,-40.1200286556038,-40.1843854264488,-40.2554240818618,-40.3332852204443,-40.4180868465859,-40.5099224029505,-40.6088580665749,-40.7149291928923,-40.8281357742632,-40.948436760761,-41.0757430722811,-41.2099091145449,-41.350722600476,-41.4978924775648,-41.6510347783062,-41.8096562545737,-41.9731357415429,-42.1407033402238,-42.3114177316446,-42.4841422649193,-42.6575209198421,-42.8299558488587,-42.9995889504705,-43.1642907764861,-43.3216609295205,-43.4690447823501,-43.6035715696612,-43.7222183094046,-43.8219022396056,-43.8996012675126,-43.9524973988961,-43.9781328235621,-43.9745634149217,-43.9404913618815,-43.8753588863871,-43.7793891670296,-43.6535681368792,-43.4995700012064,-43.3196377596708,-43.116435632217,-42.8928920280791,-42.6520497873394,-42.3969360482604,-42.1304587841621,-41.8553321291899,-41.5740288710133,-41.2887561836596,-41.0014496643499
-176,-32.3442473106907,-32.2726650123631,-32.2012805239448,-32.1302208156369,-32.0596142906923,-31.9895903352906,-31.9202789022961,-31.8518101303067,-31.7843139987589,-31.7179200192813,-31.652756962981,-31.588952622917,-31.5266336106488,-31.4659251854567,-31.4069511145983,-31.3498335627953,-31.2946930090284,-31.2416481886477,-31.1908160587779,-31.1423117850042,-31.0962487473607,-31.0527385637018,-31.011891128614,-30.9738146661149,-30.938615794486,-30.9063996016886,-30.8772697299178,-30.8513284679522,-30.8286768500594,-30.8094147603067,-30.7936410412173,-30.7814536057802,-30.7729495518961,-30.7682252783813,-30.7673766016987,-30.7704988725988,-30.7776870918584,-30.7890360242917,-30.8046403101654,-30.8245945730918,-30.8489935233831,-30.8779320557314,-30.9115053399226,-30.9498089031016,-30.9929387018612,-31.0409911821346,-31.0940633245149,-31.15225267219,-31.2156573381689,-31.2843759878521,-31.3585077922611,-31.4381523463604,-31.5234095458586,-31.6143794146237,-31.711161873375,-31.8138564385499,-31.9225618381705,-32.0373755290696,-32.1583930969297,-32.285707517164,-32.4194082506425,-32.5595801435523,-32.7063020951848,-32.859645451077,-33.0196720716067,-33.1864320177984,-33.3599607867142,-33.5402760184435,-33.7273735855181,-33.9212229639516,-34.1217617736242,-34.3288893654615,-34.5424593253542,-34.7622707624207,-34.9880582554448,-35.219480350912,-35.4561065455289,-35.697402753909,-35.942715368886,-36.191254180126,-36.4420746397733,-36.6940602639525,-36.9459063431052,-37.1961065980672,-37.4429449378354,-37.6844949932434,-37.9186305200812,-38.1430499391207,-38.3553180209783,-38.552926830004,-38.7333763589963,-38.8942727942912,-39.0334392548057,-39.149030640407,-39.2396416472098,-39.304395888051,-39.3430050303126,-39.3557900775419,-39.3436618733133,-39.3080635298991,-39.2508824863722,-39.1743431983059,-39.080892525708,-38.9730888401395,-38.8535033367571,-38.7246388384955,-38.5888682678541,-38.4483924397478,-38.305215113479,-38.1611323191506,-38.0177326928753,-37.8764057156847,-37.7383551638043,-37.6046155945643,-37.4760702126876,-37.3534689285786,-37.2374458079191,-37.1285354153945,-37.0271877814847,-36.9337818819982,-36.8486376288381,-36.7720264398859,-36.7041804965779,-36.6453008183169,-36.595564289853,-36.5551297760674,-36.5241434516443,-36.502743463336,-36.4910640315339,-36.4892390866667,-36.4974055252046,-36.5157061600823,-36.5442924313151,-36.5833269344805,-36.6329858174845,-36.693461089474,-36.7649628796568,-36.847721677867,-36.9419905825597,-37.0480475750504,-37.1661978305256,-37.2967760657266,-37.4401489089361,-37.5967172581646,-37.7669185656141,-37.9512289468769,-38.150164956506,-38.3642847897687,-38.5941885522099,-38.8405170675581,-39.1039484463789,-39.3851912775663,-39.684972781312,-40.0040195024134,-40.3430270232813,-40.7026135950308,-41.0832503385477,-41.4851575411207,-41.9081523798969,-42.3514281414231,-42.8132392605363,-43.2904622934959,-43.7780053740535,-44.2680586170144,-44.7492347472411,-45.2057695804783,-45.6171520932837,-45.9587868061151,-46.2043639155569,-46.3301811061287,-46.3205366419365,-46.1720511538012,-45.8946683582894,-45.508759850365,-45.0399438796452,-44.5140356893204,-43.9536889407317,-43.3769637662886,-42.7972741041949,-42.2240363218545,-41.663530801111
